"NBN Atlas record ID","Occurrence ID","Licence","Rightsholder","Scientific name","Taxon author","Name qualifier","Common name","Species ID (TVK)","Taxon Rank","Occurrence status","Start date","Start date day","Start date month","Start date year","End date","End date day","End date month","End date year","Locality","OSGR","Latitude (WGS84)","Longitude (WGS84)","Coordinate uncertainty (m)","Verbatim depth","Recorder","Determiner","Individual count","Abundance","Abundance scale","Organism scope","Organism remarks","Sex","Life stage","Occurrence remarks","Identification verification status","Basis of record","Survey key","Dataset name","Dataset ID","Data provider","Data provider ID","Institution code","Kingdom","Phylum","Class","Order","Family","Genus","OSGR 100km","OSGR 10km","OSGR 2km","OSGR 1km","Country","State/Province","Vitality"
"ec87cad6-f9e6-4b19-9796-e99f80877b93","112620475","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2019-10-19","19","10","2019","","","","","","NY00C","54.430749","-3.527627","1414.2","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","NY","NY00","NY00C","","United Kingdom","England","alive"
"eab713b0-2de1-4bae-9bad-da71752dcf30","124069060","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2018-10-26","26","10","2018","","","","","","SD37J","54.202351","-3.0286","1414.2","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","SD","SD37","SD37J","","United Kingdom","England","alive"
"e9d2e85d-8c61-464b-8704-f2be9676d249","124489458","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2016-10-08","08","10","2016","","","","","","SD47X","54.16825","-2.782672","1414.2","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","SD","SD47","SD47X","","United Kingdom","England","alive"
"e94fe36c-b998-4a4a-b05b-92293493ea56","103171340","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2016-10-16","16","10","2016","","","","","","NY2252","54.861258","-3.208892","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","NY","NY25","NY25G","NY2252","United Kingdom","England","alive"
"e87902f5-2d4b-4cf9-aaaa-7b6d4c323212","99711212","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2019-10-04","04","10","2019","","","","","","SD49E","54.383057","-2.909934","1414.2","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","SD","SD49","SD49E","","United Kingdom","England","alive"
"e8706c4b-f320-4078-85ce-d14f5241898b","115350054","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2016-10-12","12","10","2016","","","","","","SD4098","54.378506","-2.917531","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","SD","SD49","SD49E","SD4098","United Kingdom","England","alive"
"e848749b-648a-49b1-9889-bff2dffa1d93","110204539","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2016-10-30","30","10","2016","","","","","","NY5540","54.757459","-2.692997","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","NY","NY54","NY54K","NY5540","United Kingdom","England","alive"
"e834e2af-e1ea-4e3c-892f-859339355955","105692156","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2017-10-28","28","10","2017","","","","","","NX85","54.9","-3.8","7071.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","NX","NX85","","","United Kingdom","Scotland","alive"
"e78b6e91-6fc9-4bdf-83b1-133cbcb83ca5","100233488","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2016-10-20","20","10","2016","","","","","","NY5632","54.685659","-2.676261","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","NY","NY53","NY53R","NY5632","United Kingdom","England","alive"
"e779134c-c5a9-4492-baa5-98a359c6abd8","119866382","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2019-10-05","05","10","2019","","","","","","NY5130","54.66723","-2.753478","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","NY","NY53","NY53A","NY5130","United Kingdom","England","alive"
"e3e9a1bb-8d3e-4800-b5ab-68ab62a4735c","107581577","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2018-10-13","13","10","2018","","","","","","NY2423","54.601009","-3.170207","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","NY","NY22","NY22L","NY2423","United Kingdom","England","alive"
"e2436c93-93ac-4a2b-98fb-160de6466fad","105377334","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2016-10-30","30","10","2016","","","","","","NY5045","54.801918","-2.771538","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","NY","NY54","NY54C","NY5045","United Kingdom","England","alive"
"e23de593-6081-42b5-a956-3a62dd50daa9","110310172","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2019-10-18","18","10","2019","","","","","","SD5393","54.33493","-2.716628","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","SD","SD59","SD59G","SD5393","United Kingdom","England","alive"
"e13487a4-587b-485d-93b8-0354ea1749e1","119130992","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2017-10-31","31","10","2017","","","","","","SD4871","54.136747","-2.789731","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","SD","SD47","SD47V","SD4871","United Kingdom","England","alive"
"e0c7805b-cfe2-43a8-90f4-52c6377658f5","104641938","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","","","10","2019","","","","","","SD4574","54.163396","-2.836185","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","SD","SD47","SD47M","SD4574","United Kingdom","England","alive"
"dfbde0cf-67ab-4d1d-b944-b4ca3e4552f7","124174307","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2019-10-20","20","10","2019","","","","","","SD47X","54.16825","-2.782672","1414.2","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","SD","SD47","SD47X","","United Kingdom","England","alive"
"df723b1c-5bfa-4c5f-b62a-c6526211287b","108630516","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","","","10","2018","","","","","","SD6371","54.138034","-2.560162","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","SD","SD67","SD67F","SD6371","United Kingdom","England","alive"
"defe9d4c-7e3e-4cb4-84e3-4c4ddd8960a4","109154977","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2017-10-18","18","10","2017","","","","","","NY5957","54.910558","-2.633234","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","NY","NY55","NY55Y","NY5957","United Kingdom","England","alive"
"dd3a3e2d-4e8e-4e97-a84a-de2630b6b5d6","116400160","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","","","10","2017","","","","","","NY2523","54.601158","-3.154731","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","NY","NY22","NY22L","NY2523","United Kingdom","England","alive"
"dbd1604a-9e55-4602-afc4-55ce48b986a3","106847154","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","","","10","2019","","","","","","SD4663","54.064649","-2.81892","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","SD","SD46","SD46R","SD4663","United Kingdom","England","alive"
"dba48994-d2a1-4d64-aad3-6257cc46d6d7","111571750","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2017-10-21","21","10","2017","","","","","","NY5330","54.667418","-2.722472","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","NY","NY53","NY53F","NY5330","United Kingdom","England","alive"
"db437492-3ff2-48d1-94dc-023e8fa0a1d3","103171339","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2019-10-23","23","10","2019","","","","","","NY2159","54.923992","-3.226376","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","NY","NY25","NY25E","NY2159","United Kingdom","England","alive"
"db0e423b-4175-42df-999f-89d4a2d615a3","121756606","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2018-10-21","21","10","2018","","","","","","SD47","54.167836","-2.843934","7071.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","SD","SD47","","","United Kingdom","England","alive"
"dae71ab6-b1f5-4123-ba1e-2a74a084b82b","105796572","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2019-10-19","19","10","2019","","","","","","SD4777","54.190564","-2.806082","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","SD","SD47","SD47T","SD4777","United Kingdom","England","alive"
"dab3edd5-f42e-4b13-9f5c-f6fde06f7b80","122597762","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2016-10-21","21","10","2016","","","","","","SD2094","54.339833","-3.224302","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","SD","SD29","SD29C","SD2094","United Kingdom","England","alive"
"da55d898-e93a-47a7-9002-3767a9edfb15","106741874","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2019-10-25","25","10","2019","","","","","","SD4777","54.190564","-2.806082","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","SD","SD47","SD47T","SD4777","United Kingdom","England","alive"
"d9b8f30b-d7f7-42c8-abc3-0716d8210b69","103171341","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2018-10-22","22","10","2018","","","","","","NY3703","54.423075","-2.964765","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","NY","NY30","NY30R","NY3703","United Kingdom","England","alive"
"d89dc9d8-e82b-4726-8655-8e0fb9ffacc3","118290852","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2016-10-28","28","10","2016","","","","","","NY5558","54.919202","-2.695775","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","NY","NY55","NY55P","NY5558","United Kingdom","England","alive"
"d75f10c6-2878-4072-941f-2de6ee61c775","111362175","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2017-10-08","08","10","2017","","","","","","SD5891","54.317389","-2.63946","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","SD","SD59","SD59V","SD5891","United Kingdom","England","alive"
"d757405d-65ea-4fbf-8f17-b43c5cb9ca24","112515303","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2016-10-20","20","10","2016","","","","","","SD4776","54.181578","-2.805907","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","SD","SD47","SD47T","SD4776","United Kingdom","England","alive"
"d7500352-7773-4554-8a56-b4b126f8ab5c","119025279","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2019-10-31","31","10","2019","","","","","","NY2461","54.942424","-3.180104","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","NY","NY26","NY26K","NY2461","United Kingdom","England","alive"
"d72ace1f-39cb-4091-9123-a3b4d4fbcb46","101386576","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2016-10-22","22","10","2016","","","","","","NY00C","54.430749","-3.527627","1414.2","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","NY","NY00","NY00C","","United Kingdom","England","alive"
"d7288ecf-5d12-4fa2-a16c-e02550480f7b","123018723","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2017-10-30","30","10","2017","","","","","","SD4882","54.235598","-2.791618","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","SD","SD48","SD48W","SD4882","United Kingdom","England","alive"
"d614a9e1-3b00-4849-a5f9-986e9e5814ad","114196360","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2019-10-09","09","10","2019","","","","","","NY3703","54.423075","-2.964765","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","NY","NY30","NY30R","NY3703","United Kingdom","England","alive"
"d45387af-3689-4727-abfd-d3b4310d628d","105796571","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2017-10-25","25","10","2017","","","","","","SD4777","54.190564","-2.806082","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","SD","SD47","SD47T","SD4777","United Kingdom","England","alive"
"d40c6592-ee27-4a4a-973e-e1f4dd684d4b","118080979","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2019-10-30","30","10","2019","","","","","","SD5589","54.299162","-2.685275","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","SD","SD58","SD58P","SD5589","United Kingdom","England","alive"
"d23e3739-7032-4746-bf56-4f2fd8dbf4ad","109783879","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2019-10-10","10","10","2019","","","","","","NY2756","54.897947","-3.132022","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","NY","NY25","NY25T","NY2756","United Kingdom","England","alive"
"d177db4f-ec69-4298-ba1a-0b1178ed7868","121126024","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","","","10","2019","","","","","","NY2418","54.556084","-3.16892","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","NY","NY21","NY21P","NY2418","United Kingdom","England","alive"
"d124af56-4c1b-4c5b-a3f7-9c173a1adfb4","118395539","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2018-10-27","27","10","2018","","","","","","NY3153","54.871558","-3.068948","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","NY","NY35","NY35B","NY3153","United Kingdom","England","alive"
"cff600af-92f0-449c-a7ee-041b93276d23","120705927","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2016-10-09","09","10","2016","","","","","","SD4869","54.118773","-2.789389","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","SD","SD46","SD46Z","SD4869","United Kingdom","England","alive"
"cf701741-6eb4-46cd-a92e-e1f3bac88b57","118290871","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2017-10-27","27","10","2017","","","","","","SD47X","54.16825","-2.782672","1414.2","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","SD","SD47","SD47X","","United Kingdom","England","alive"
"ceb3c9b6-b5f7-4bd5-86d1-debb00050b02","112620497","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2018-10-28","28","10","2018","","","","","","SD5393","54.33493","-2.716628","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","SD","SD59","SD59G","SD5393","United Kingdom","England","alive"
"cd35f684-48eb-4622-a708-e9e9639b88ef","115979544","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2017-10-29","29","10","2017","","","","","","SD5464","54.074406","-2.69685","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","SD","SD56","SD56M","SD5464","United Kingdom","England","alive"
"cc9be9c9-fcd7-4108-9aeb-f592c08614f2","106006381","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","","","10","2018","","","","","","NY2440","54.75375","-3.174609","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","NY","NY24","NY24K","NY2440","United Kingdom","England","alive"
"cc64b994-bd4c-4118-b0e9-d7c611734f5b","100966461","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2019-10-28","28","10","2019","","","","","","NY3702","54.414089","-2.964554","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","NY","NY30","NY30R","NY3702","United Kingdom","England","alive"
"cc118b21-10ad-4a6c-a18f-86779b635a6f","107791815","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2016-10-31","31","10","2016","","","","","","NY2332","54.681721","-3.188039","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","NY","NY23","NY23G","NY2332","United Kingdom","England","alive"
"ca6a2028-c1ed-4a14-b27d-eef39a63dd0e","112201625","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2016-10-30","30","10","2016","","","","","","NY5539","54.748473","-2.692843","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","NY","NY53","NY53P","NY5539","United Kingdom","England","alive"
"c9e8b38f-819e-4d76-a248-d927a94a5398","113355460","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2016-10-12","12","10","2016","","","","","","NY3718","54.55786","-2.967945","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","NY","NY31","NY31U","NY3718","United Kingdom","England","alive"
"c92f031e-85a7-4653-861c-b8d2cbcd3bcd","100024453","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2018-10-18","18","10","2018","","","","","","SD4777","54.190564","-2.806082","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","SD","SD47","SD47T","SD4777","United Kingdom","England","alive"
"c6569937-bfc6-4ca6-a5fc-c751267a9b81","106636622","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","","","10","2017","","","","","","SD4779","54.208537","-2.806432","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","SD","SD47","SD47U","SD4779","United Kingdom","England","alive"
"c6072b86-3d3b-47eb-8650-670ce0ed3624","125751808","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2019-10-04","04","10","2019","","","","","","NY4435","54.711434","-2.862948","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","NY","NY43","NY43M","NY4435","United Kingdom","England","alive"
